Name,Delivery Date,Delivery Hour,Delivery Interval,Repeated Hour Flag,Settlement Point Name,Settlement Point Type,Settlement Point Price
Apr_6,4/3/2015,11,3,N,HB_HOUSTON,HU,17.93
Apr_6,4/3/2015,11,4,N,HB_HOUSTON,HU,17.98
Apr_6,4/3/2015,12,1,N,HB_HOUSTON,HU,18.06
Apr_6,4/3/2015,12,2,N,HB_HOUSTON,HU,18.1
Apr_6,4/3/2015,12,3,N,HB_HOUSTON,HU,18.28
Apr_6,4/3/2015,12,4,N,HB_HOUSTON,HU,18.34
Apr_6,4/3/2015,13,1,N,HB_HOUSTON,HU,18.27
Apr_6,4/3/2015,13,2,N,HB_HOUSTON,HU,18.48
Apr_6,4/3/2015,13,3,N,HB_HOUSTON,HU,18.6
Apr_6,4/3/2015,13,4,N,HB_HOUSTON,HU,18.86
Apr_6,4/3/2015,14,1,N,HB_HOUSTON,HU,18.78
Apr_6,4/3/2015,14,2,N,HB_HOUSTON,HU,19.4
Apr_6,4/3/2015,14,3,N,HB_HOUSTON,HU,20.37
Apr_6,4/3/2015,14,4,N,HB_HOUSTON,HU,31.76
Apr_6,4/3/2015,15,1,N,HB_HOUSTON,HU,24.03
Apr_6,4/3/2015,15,2,N,HB_HOUSTON,HU,20.76
Apr_6,4/3/2015,15,3,N,HB_HOUSTON,HU,20.47
Apr_6,4/3/2015,15,4,N,HB_HOUSTON,HU,20.65
Apr_6,4/3/2015,16,1,N,HB_HOUSTON,HU,21.41
Apr_6,4/3/2015,16,2,N,HB_HOUSTON,HU,23.06
Apr_6,4/3/2015,16,3,N,HB_HOUSTON,HU,21.18
Apr_6,4/3/2015,16,4,N,HB_HOUSTON,HU,20.57
Apr_6,4/3/2015,17,1,N,HB_HOUSTON,HU,20.66
Apr_6,4/3/2015,17,2,N,HB_HOUSTON,HU,20.89
Apr_6,4/3/2015,17,3,N,HB_HOUSTON,HU,20.81
Apr_6,4/3/2015,17,4,N,HB_HOUSTON,HU,20.81
Apr_6,4/3/2015,18,1,N,HB_HOUSTON,HU,20.87
Apr_6,4/3/2015,18,2,N,HB_HOUSTON,HU,21.65
Apr_6,4/3/2015,18,3,N,HB_HOUSTON,HU,20.97
Apr_6,4/3/2015,18,4,N,HB_HOUSTON,HU,20.44
Apr_6,4/3/2015,19,1,N,HB_HOUSTON,HU,21.03
Apr_6,4/3/2015,19,2,N,HB_HOUSTON,HU,20.41
Apr_6,4/3/2015,19,3,N,HB_HOUSTON,HU,21.21
Apr_6,4/3/2015,19,4,N,HB_HOUSTON,HU,19.72
Apr_6,4/3/2015,20,1,N,HB_HOUSTON,HU,19.13
Apr_6,4/3/2015,20,2,N,HB_HOUSTON,HU,19.38
Apr_6,4/3/2015,20,3,N,HB_HOUSTON,HU,19.72
Apr_6,4/3/2015,20,4,N,HB_HOUSTON,HU,20.68
Apr_6,4/3/2015,21,1,N,HB_HOUSTON,HU,22.04
Apr_6,4/3/2015,21,2,N,HB_HOUSTON,HU,22.83
Apr_6,4/3/2015,21,3,N,HB_HOUSTON,HU,22.39
Apr_6,4/3/2015,21,4,N,HB_HOUSTON,HU,21.51
Apr_6,4/3/2015,22,1,N,HB_HOUSTON,HU,20.65
Apr_6,4/3/2015,22,2,N,HB_HOUSTON,HU,20.31
Apr_6,4/3/2015,22,3,N,HB_HOUSTON,HU,19.97
Apr_6,4/3/2015,22,4,N,HB_HOUSTON,HU,19.35
Apr_6,4/3/2015,23,1,N,HB_HOUSTON,HU,19.69
Apr_6,4/3/2015,23,2,N,HB_HOUSTON,HU,20.45
Apr_6,4/3/2015,23,3,N,HB_HOUSTON,HU,20.61
Apr_6,4/3/2015,23,4,N,HB_HOUSTON,HU,21.61
Apr_6,4/3/2015,24,1,N,HB_HOUSTON,HU,23.77
Apr_6,4/3/2015,24,2,N,HB_HOUSTON,HU,25.49
Apr_6,4/3/2015,24,3,N,HB_HOUSTON,HU,24.03
Apr_6,4/3/2015,24,4,N,HB_HOUSTON,HU,21.03
Apr_6,4/4/2015,1,1,N,HB_HOUSTON,HU,21.02
Apr_6,4/4/2015,1,2,N,HB_HOUSTON,HU,23.33
Apr_6,4/4/2015,1,3,N,HB_HOUSTON,HU,21.07
Apr_6,4/4/2015,1,4,N,HB_HOUSTON,HU,21.34
Apr_6,4/4/2015,2,1,N,HB_HOUSTON,HU,21.49
Apr_6,4/4/2015,2,2,N,HB_HOUSTON,HU,20.78
Apr_6,4/4/2015,2,3,N,HB_HOUSTON,HU,20.35
Apr_6,4/4/2015,2,4,N,HB_HOUSTON,HU,20.07
Apr_6,4/4/2015,3,1,N,HB_HOUSTON,HU,20.17
Apr_6,4/4/2015,3,2,N,HB_HOUSTON,HU,20.22
Apr_6,4/4/2015,3,3,N,HB_HOUSTON,HU,19.67
Apr_6,4/4/2015,3,4,N,HB_HOUSTON,HU,19.07
Apr_6,4/4/2015,4,1,N,HB_HOUSTON,HU,19.11
Apr_6,4/4/2015,4,2,N,HB_HOUSTON,HU,19.43
Apr_6,4/4/2015,4,3,N,HB_HOUSTON,HU,19.48
Apr_6,4/4/2015,4,4,N,HB_HOUSTON,HU,19.51
Apr_6,4/4/2015,5,1,N,HB_HOUSTON,HU,19.49
Apr_6,4/4/2015,5,2,N,HB_HOUSTON,HU,19.52
Apr_6,4/4/2015,5,3,N,HB_HOUSTON,HU,19.4
Apr_6,4/4/2015,5,4,N,HB_HOUSTON,HU,19.12
Apr_6,4/4/2015,6,1,N,HB_HOUSTON,HU,19.16
Apr_6,4/4/2015,6,2,N,HB_HOUSTON,HU,19.59
Apr_6,4/4/2015,6,3,N,HB_HOUSTON,HU,19.71
Apr_6,4/4/2015,6,4,N,HB_HOUSTON,HU,19.2
Apr_6,4/4/2015,7,1,N,HB_HOUSTON,HU,17.69
Apr_6,4/4/2015,7,2,N,HB_HOUSTON,HU,18.46
Apr_6,4/4/2015,7,3,N,HB_HOUSTON,HU,18.47
Apr_6,4/4/2015,7,4,N,HB_HOUSTON,HU,18.49
Apr_6,4/4/2015,8,1,N,HB_HOUSTON,HU,18.39
Apr_6,4/4/2015,8,2,N,HB_HOUSTON,HU,18.44
Apr_6,4/4/2015,8,3,N,HB_HOUSTON,HU,18.28
Apr_6,4/4/2015,8,4,N,HB_HOUSTON,HU,17.79
Apr_6,4/4/2015,9,1,N,HB_HOUSTON,HU,17.57
Apr_6,4/4/2015,9,2,N,HB_HOUSTON,HU,18.23
Apr_6,4/4/2015,9,3,N,HB_HOUSTON,HU,19.16
Apr_6,4/4/2015,9,4,N,HB_HOUSTON,HU,19.64
Apr_6,4/4/2015,10,1,N,HB_HOUSTON,HU,19.06
Apr_6,4/4/2015,10,2,N,HB_HOUSTON,HU,18.93
Apr_6,4/4/2015,10,3,N,HB_HOUSTON,HU,19.17
Apr_6,4/4/2015,10,4,N,HB_HOUSTON,HU,19.01
Apr_6,4/4/2015,11,1,N,HB_HOUSTON,HU,19.43
Apr_6,4/4/2015,11,2,N,HB_HOUSTON,HU,19.96
Apr_6,4/4/2015,11,3,N,HB_HOUSTON,HU,20.48
Apr_6,4/4/2015,11,4,N,HB_HOUSTON,HU,20.76
Apr_6,4/4/2015,12,1,N,HB_HOUSTON,HU,20.82
Apr_6,4/4/2015,12,2,N,HB_HOUSTON,HU,21.03
Apr_6,4/4/2015,12,3,N,HB_HOUSTON,HU,21.11
Apr_6,4/4/2015,12,4,N,HB_HOUSTON,HU,21.06
Apr_6,4/4/2015,13,1,N,HB_HOUSTON,HU,20.72
Apr_6,4/4/2015,13,2,N,HB_HOUSTON,HU,20.8
Apr_6,4/4/2015,13,3,N,HB_HOUSTON,HU,21.4
Apr_6,4/4/2015,13,4,N,HB_HOUSTON,HU,21.54
Apr_6,4/4/2015,14,1,N,HB_HOUSTON,HU,21.15
Apr_6,4/4/2015,14,2,N,HB_HOUSTON,HU,21.15
Apr_6,4/4/2015,14,3,N,HB_HOUSTON,HU,21.72
Apr_6,4/4/2015,14,4,N,HB_HOUSTON,HU,21.97
Apr_6,4/4/2015,15,1,N,HB_HOUSTON,HU,22.44
Apr_6,4/4/2015,15,2,N,HB_HOUSTON,HU,22.72
Apr_6,4/4/2015,15,3,N,HB_HOUSTON,HU,21.85
Apr_6,4/4/2015,15,4,N,HB_HOUSTON,HU,21.56
Apr_6,4/4/2015,16,1,N,HB_HOUSTON,HU,22.9
Apr_6,4/4/2015,16,2,N,HB_HOUSTON,HU,22.71
Apr_6,4/4/2015,16,3,N,HB_HOUSTON,HU,23.1
Apr_6,4/4/2015,16,4,N,HB_HOUSTON,HU,23.09
Apr_6,4/4/2015,17,1,N,HB_HOUSTON,HU,22.41
Apr_6,4/4/2015,17,2,N,HB_HOUSTON,HU,22.48
Apr_6,4/4/2015,17,3,N,HB_HOUSTON,HU,21.86
Apr_6,4/4/2015,17,4,N,HB_HOUSTON,HU,21.39
Apr_6,4/4/2015,18,1,N,HB_HOUSTON,HU,21.19
Apr_6,4/4/2015,18,2,N,HB_HOUSTON,HU,20.66
Apr_6,4/4/2015,18,3,N,HB_HOUSTON,HU,20.52
Apr_6,4/4/2015,18,4,N,HB_HOUSTON,HU,20.78
Apr_6,4/4/2015,19,1,N,HB_HOUSTON,HU,20.89
Apr_6,4/4/2015,19,2,N,HB_HOUSTON,HU,20.93
Apr_6,4/4/2015,19,3,N,HB_HOUSTON,HU,20.86
Apr_6,4/4/2015,19,4,N,HB_HOUSTON,HU,21.27
Apr_6,4/4/2015,20,1,N,HB_HOUSTON,HU,20.65
Apr_6,4/4/2015,20,2,N,HB_HOUSTON,HU,21.24
Apr_6,4/4/2015,20,3,N,HB_HOUSTON,HU,22.74
Apr_6,4/4/2015,20,4,N,HB_HOUSTON,HU,24.52
Apr_6,4/4/2015,21,1,N,HB_HOUSTON,HU,24.55
Apr_6,4/4/2015,21,2,N,HB_HOUSTON,HU,24.79
Apr_6,4/4/2015,21,3,N,HB_HOUSTON,HU,23.97
Apr_6,4/4/2015,21,4,N,HB_HOUSTON,HU,22
Apr_6,4/4/2015,22,1,N,HB_HOUSTON,HU,21.01
Apr_6,4/4/2015,22,2,N,HB_HOUSTON,HU,20.99
Apr_6,4/4/2015,22,3,N,HB_HOUSTON,HU,20.85
Apr_6,4/4/2015,22,4,N,HB_HOUSTON,HU,20.8
Apr_6,4/4/2015,23,1,N,HB_HOUSTON,HU,20.94
Apr_6,4/4/2015,23,2,N,HB_HOUSTON,HU,20.74
Apr_6,4/4/2015,23,3,N,HB_HOUSTON,HU,21.16
Apr_6,4/4/2015,23,4,N,HB_HOUSTON,HU,20.6
Apr_6,4/4/2015,24,1,N,HB_HOUSTON,HU,20.84
Apr_6,4/4/2015,24,2,N,HB_HOUSTON,HU,22.63
Apr_6,4/4/2015,24,3,N,HB_HOUSTON,HU,20.72
Apr_6,4/4/2015,24,4,N,HB_HOUSTON,HU,20.22
Apr_6,4/5/2015,1,1,N,HB_HOUSTON,HU,20.72
Apr_6,4/5/2015,1,2,N,HB_HOUSTON,HU,20.89
Apr_6,4/5/2015,1,3,N,HB_HOUSTON,HU,20.38
Apr_6,4/5/2015,1,4,N,HB_HOUSTON,HU,19.13
Apr_6,4/5/2015,2,1,N,HB_HOUSTON,HU,19.06
Apr_6,4/5/2015,2,2,N,HB_HOUSTON,HU,18.91
Apr_6,4/5/2015,2,3,N,HB_HOUSTON,HU,18.82
Apr_6,4/5/2015,2,4,N,HB_HOUSTON,HU,18.45
Apr_6,4/5/2015,3,1,N,HB_HOUSTON,HU,18.45
Apr_6,4/5/2015,3,2,N,HB_HOUSTON,HU,18.48
Apr_6,4/5/2015,3,3,N,HB_HOUSTON,HU,18.49
Apr_6,4/5/2015,3,4,N,HB_HOUSTON,HU,18.51
Apr_6,4/5/2015,4,1,N,HB_HOUSTON,HU,18.4
Apr_6,4/5/2015,4,2,N,HB_HOUSTON,HU,18.56
Apr_6,4/5/2015,4,3,N,HB_HOUSTON,HU,18.74
Apr_6,4/5/2015,4,4,N,HB_HOUSTON,HU,18.7
Apr_6,4/5/2015,5,1,N,HB_HOUSTON,HU,18.83
Apr_6,4/5/2015,5,2,N,HB_HOUSTON,HU,18.95
Apr_6,4/5/2015,5,3,N,HB_HOUSTON,HU,19.03
Apr_6,4/5/2015,5,4,N,HB_HOUSTON,HU,19.04
Apr_6,4/5/2015,6,1,N,HB_HOUSTON,HU,18.91
Apr_6,4/5/2015,6,2,N,HB_HOUSTON,HU,19
Apr_6,4/5/2015,6,3,N,HB_HOUSTON,HU,19.14
Apr_6,4/5/2015,6,4,N,HB_HOUSTON,HU,19.43
Apr_6,4/5/2015,7,1,N,HB_HOUSTON,HU,18.98
Apr_6,4/5/2015,7,2,N,HB_HOUSTON,HU,19.16
Apr_6,4/5/2015,7,3,N,HB_HOUSTON,HU,20.32
Apr_6,4/5/2015,7,4,N,HB_HOUSTON,HU,20.03
Apr_6,4/5/2015,8,1,N,HB_HOUSTON,HU,20.53
Apr_6,4/5/2015,8,2,N,HB_HOUSTON,HU,20.42
Apr_6,4/5/2015,8,3,N,HB_HOUSTON,HU,20.3
Apr_6,4/5/2015,8,4,N,HB_HOUSTON,HU,20.22
Apr_6,4/5/2015,9,1,N,HB_HOUSTON,HU,20.23
Apr_6,4/5/2015,9,2,N,HB_HOUSTON,HU,19.95
Apr_6,4/5/2015,9,3,N,HB_HOUSTON,HU,20.31
Apr_6,4/5/2015,9,4,N,HB_HOUSTON,HU,20.23
Apr_6,4/5/2015,10,1,N,HB_HOUSTON,HU,19.51
Apr_6,4/5/2015,10,2,N,HB_HOUSTON,HU,19.76
Apr_6,4/5/2015,10,3,N,HB_HOUSTON,HU,19.79
Apr_6,4/5/2015,10,4,N,HB_HOUSTON,HU,20.16
Apr_6,4/5/2015,11,1,N,HB_HOUSTON,HU,20.51
Apr_6,4/5/2015,11,2,N,HB_HOUSTON,HU,20.69
Apr_6,4/5/2015,11,3,N,HB_HOUSTON,HU,20.78
Apr_6,4/5/2015,11,4,N,HB_HOUSTON,HU,20.81
Apr_6,4/5/2015,12,1,N,HB_HOUSTON,HU,20.56
Apr_6,4/5/2015,12,2,N,HB_HOUSTON,HU,20.14
Apr_6,4/5/2015,12,3,N,HB_HOUSTON,HU,19.76
Apr_6,4/5/2015,12,4,N,HB_HOUSTON,HU,19.75
Apr_6,4/5/2015,13,1,N,HB_HOUSTON,HU,19.58
Apr_6,4/5/2015,13,2,N,HB_HOUSTON,HU,19.75
Apr_6,4/5/2015,13,3,N,HB_HOUSTON,HU,19.77
Apr_6,4/5/2015,13,4,N,HB_HOUSTON,HU,19.79
Apr_6,4/5/2015,14,1,N,HB_HOUSTON,HU,20.03
Apr_6,4/5/2015,14,2,N,HB_HOUSTON,HU,20.09
Apr_6,4/5/2015,14,3,N,HB_HOUSTON,HU,19.52
Apr_6,4/5/2015,14,4,N,HB_HOUSTON,HU,19.18
Apr_6,4/5/2015,15,1,N,HB_HOUSTON,HU,19.08
Apr_6,4/5/2015,15,2,N,HB_HOUSTON,HU,19.23
Apr_6,4/5/2015,15,3,N,HB_HOUSTON,HU,19.15
Apr_6,4/5/2015,15,4,N,HB_HOUSTON,HU,19.3
Apr_6,4/5/2015,16,1,N,HB_HOUSTON,HU,19.54
Apr_6,4/5/2015,16,2,N,HB_HOUSTON,HU,19.3
Apr_6,4/5/2015,16,3,N,HB_HOUSTON,HU,19.08
Apr_6,4/5/2015,16,4,N,HB_HOUSTON,HU,18.99
Apr_6,4/5/2015,17,1,N,HB_HOUSTON,HU,18.94
Apr_6,4/5/2015,17,2,N,HB_HOUSTON,HU,18.83
Apr_6,4/5/2015,17,3,N,HB_HOUSTON,HU,18.78
Apr_6,4/5/2015,17,4,N,HB_HOUSTON,HU,18.8
Apr_6,4/5/2015,18,1,N,HB_HOUSTON,HU,18.78
Apr_6,4/5/2015,18,2,N,HB_HOUSTON,HU,18.76
Apr_6,4/5/2015,18,3,N,HB_HOUSTON,HU,18.72
Apr_6,4/5/2015,18,4,N,HB_HOUSTON,HU,18.53
Apr_6,4/5/2015,19,1,N,HB_HOUSTON,HU,18.42
Apr_6,4/5/2015,19,2,N,HB_HOUSTON,HU,18.39
Apr_6,4/5/2015,19,3,N,HB_HOUSTON,HU,18.31
Apr_6,4/5/2015,19,4,N,HB_HOUSTON,HU,18.31
Apr_6,4/5/2015,20,1,N,HB_HOUSTON,HU,18.43
Apr_6,4/5/2015,20,2,N,HB_HOUSTON,HU,18.64
Apr_6,4/5/2015,20,3,N,HB_HOUSTON,HU,18.8
Apr_6,4/5/2015,20,4,N,HB_HOUSTON,HU,19.11
Apr_6,4/5/2015,21,1,N,HB_HOUSTON,HU,19.17
Apr_6,4/5/2015,21,2,N,HB_HOUSTON,HU,18.93
Apr_6,4/5/2015,21,3,N,HB_HOUSTON,HU,18.86
Apr_6,4/5/2015,21,4,N,HB_HOUSTON,HU,18.73
Apr_6,4/5/2015,22,1,N,HB_HOUSTON,HU,18.37
Apr_6,4/5/2015,22,2,N,HB_HOUSTON,HU,18.35
Apr_6,4/5/2015,22,3,N,HB_HOUSTON,HU,18.14
Apr_6,4/5/2015,22,4,N,HB_HOUSTON,HU,18.12
Apr_6,4/5/2015,23,1,N,HB_HOUSTON,HU,18.49
Apr_6,4/5/2015,23,2,N,HB_HOUSTON,HU,18.34
Apr_6,4/5/2015,23,3,N,HB_HOUSTON,HU,18.24
Apr_6,4/5/2015,23,4,N,HB_HOUSTON,HU,17.95
Apr_6,4/5/2015,24,1,N,HB_HOUSTON,HU,17.9
Apr_6,4/5/2015,24,2,N,HB_HOUSTON,HU,18.49
Apr_6,4/5/2015,24,3,N,HB_HOUSTON,HU,17.7
Apr_6,4/5/2015,24,4,N,HB_HOUSTON,HU,17.94
Apr_6,4/6/2015,1,1,N,HB_HOUSTON,HU,17.83
Apr_6,4/6/2015,1,2,N,HB_HOUSTON,HU,17.32
Apr_6,4/6/2015,1,3,N,HB_HOUSTON,HU,16.76
Apr_6,4/6/2015,1,4,N,HB_HOUSTON,HU,15.47
Apr_6,4/6/2015,2,1,N,HB_HOUSTON,HU,15.78
Apr_6,4/6/2015,2,2,N,HB_HOUSTON,HU,14.98
Apr_6,4/6/2015,2,3,N,HB_HOUSTON,HU,6.35
Apr_6,4/6/2015,2,4,N,HB_HOUSTON,HU,4.81
Apr_6,4/6/2015,3,1,N,HB_HOUSTON,HU,10.8
Apr_6,4/6/2015,3,2,N,HB_HOUSTON,HU,3.63
Apr_6,4/6/2015,3,3,N,HB_HOUSTON,HU,1.78
Apr_6,4/6/2015,3,4,N,HB_HOUSTON,HU,0.21
Apr_6,4/6/2015,4,1,N,HB_HOUSTON,HU,10.94
Apr_6,4/6/2015,4,2,N,HB_HOUSTON,HU,15.06
Apr_6,4/6/2015,4,3,N,HB_HOUSTON,HU,15.6
Apr_6,4/6/2015,4,4,N,HB_HOUSTON,HU,15.73
Apr_6,4/6/2015,5,1,N,HB_HOUSTON,HU,16.29
Apr_6,4/6/2015,5,2,N,HB_HOUSTON,HU,17.51
Apr_6,4/6/2015,5,3,N,HB_HOUSTON,HU,18.17
Apr_6,4/6/2015,5,4,N,HB_HOUSTON,HU,18.32
Apr_6,4/6/2015,6,1,N,HB_HOUSTON,HU,18.3
Apr_6,4/6/2015,6,2,N,HB_HOUSTON,HU,18.96
Apr_6,4/6/2015,6,3,N,HB_HOUSTON,HU,21.92
Apr_6,4/6/2015,6,4,N,HB_HOUSTON,HU,20.7
Apr_6,4/6/2015,7,1,N,HB_HOUSTON,HU,18.41
Apr_6,4/6/2015,7,2,N,HB_HOUSTON,HU,19.27
Apr_6,4/6/2015,7,3,N,HB_HOUSTON,HU,20.24
Apr_6,4/6/2015,7,4,N,HB_HOUSTON,HU,19.37
Apr_6,4/6/2015,8,1,N,HB_HOUSTON,HU,18.77
Apr_6,4/6/2015,8,2,N,HB_HOUSTON,HU,18.45
Apr_6,4/6/2015,8,3,N,HB_HOUSTON,HU,18.21
Apr_6,4/6/2015,8,4,N,HB_HOUSTON,HU,18.37
Apr_6,4/6/2015,9,1,N,HB_HOUSTON,HU,18.49
Apr_6,4/6/2015,9,2,N,HB_HOUSTON,HU,18.51
Apr_6,4/6/2015,9,3,N,HB_HOUSTON,HU,18.45
Apr_6,4/6/2015,9,4,N,HB_HOUSTON,HU,18.57
Apr_6,4/6/2015,10,1,N,HB_HOUSTON,HU,18.92
Apr_6,4/6/2015,10,2,N,HB_HOUSTON,HU,19.05
Apr_6,4/6/2015,10,3,N,HB_HOUSTON,HU,18.96
Apr_6,4/6/2015,10,4,N,HB_HOUSTON,HU,18.86
Apr_6,4/6/2015,11,1,N,HB_HOUSTON,HU,18.83
Apr_6,4/6/2015,11,2,N,HB_HOUSTON,HU,18.7
Apr_6,4/6/2015,11,3,N,HB_HOUSTON,HU,18.56
Apr_6,4/6/2015,11,4,N,HB_HOUSTON,HU,18.51
Apr_6,4/6/2015,12,1,N,HB_HOUSTON,HU,18.56
Apr_6,4/6/2015,12,2,N,HB_HOUSTON,HU,18.67
Apr_6,4/6/2015,12,3,N,HB_HOUSTON,HU,18.82
Apr_6,4/6/2015,12,4,N,HB_HOUSTON,HU,18.8
Apr_6,4/6/2015,13,1,N,HB_HOUSTON,HU,18.77
Apr_6,4/6/2015,13,2,N,HB_HOUSTON,HU,18.79
Apr_6,4/6/2015,13,3,N,HB_HOUSTON,HU,19.09
Apr_6,4/6/2015,13,4,N,HB_HOUSTON,HU,19.35
Apr_6,4/6/2015,14,1,N,HB_HOUSTON,HU,19.55
Apr_6,4/6/2015,14,2,N,HB_HOUSTON,HU,19.82
Apr_6,4/6/2015,14,3,N,HB_HOUSTON,HU,20.04
Apr_6,4/6/2015,14,4,N,HB_HOUSTON,HU,20.33
Apr_6,4/6/2015,15,1,N,HB_HOUSTON,HU,20.62
Apr_6,4/6/2015,15,2,N,HB_HOUSTON,HU,21.1
Apr_6,4/6/2015,15,3,N,HB_HOUSTON,HU,21.93
Apr_6,4/6/2015,15,4,N,HB_HOUSTON,HU,22.35
Apr_6,4/6/2015,16,1,N,HB_HOUSTON,HU,22.77
Apr_6,4/6/2015,16,2,N,HB_HOUSTON,HU,24.11
Apr_6,4/6/2015,16,3,N,HB_HOUSTON,HU,24.64
Apr_6,4/6/2015,16,4,N,HB_HOUSTON,HU,24.67
Apr_6,4/6/2015,17,1,N,HB_HOUSTON,HU,24.44
Apr_6,4/6/2015,17,2,N,HB_HOUSTON,HU,24.86
Apr_6,4/6/2015,17,3,N,HB_HOUSTON,HU,24.17
Apr_6,4/6/2015,17,4,N,HB_HOUSTON,HU,24.42
Apr_6,4/6/2015,18,1,N,HB_HOUSTON,HU,23.29
Apr_6,4/6/2015,18,2,N,HB_HOUSTON,HU,23.24
Apr_6,4/6/2015,18,3,N,HB_HOUSTON,HU,22.57
Apr_6,4/6/2015,18,4,N,HB_HOUSTON,HU,22.18
Apr_6,4/6/2015,19,1,N,HB_HOUSTON,HU,21.5
Apr_6,4/6/2015,19,2,N,HB_HOUSTON,HU,21.48
Apr_6,4/6/2015,19,3,N,HB_HOUSTON,HU,21.11
Apr_6,4/6/2015,19,4,N,HB_HOUSTON,HU,21.11
Apr_6,4/6/2015,20,1,N,HB_HOUSTON,HU,20.83
Apr_6,4/6/2015,20,2,N,HB_HOUSTON,HU,21.21
Apr_6,4/6/2015,20,3,N,HB_HOUSTON,HU,22.48
Apr_6,4/6/2015,20,4,N,HB_HOUSTON,HU,24.54
Apr_6,4/6/2015,21,1,N,HB_HOUSTON,HU,25.27
Apr_6,4/6/2015,21,2,N,HB_HOUSTON,HU,25.07
Apr_6,4/6/2015,21,3,N,HB_HOUSTON,HU,24.71
Apr_6,4/6/2015,21,4,N,HB_HOUSTON,HU,23.25
Apr_6,4/6/2015,22,1,N,HB_HOUSTON,HU,22.42
Apr_6,4/6/2015,22,2,N,HB_HOUSTON,HU,21.34
Apr_6,4/6/2015,22,3,N,HB_HOUSTON,HU,20.53
Apr_6,4/6/2015,22,4,N,HB_HOUSTON,HU,19.8
Apr_6,4/6/2015,23,1,N,HB_HOUSTON,HU,20.47
Apr_6,4/6/2015,23,2,N,HB_HOUSTON,HU,20.19
Apr_6,4/6/2015,23,3,N,HB_HOUSTON,HU,21.53
Apr_6,4/6/2015,23,4,N,HB_HOUSTON,HU,19.14
Apr_6,4/6/2015,24,1,N,HB_HOUSTON,HU,18.68
Apr_6,4/6/2015,24,2,N,HB_HOUSTON,HU,19.77
Apr_6,4/6/2015,24,3,N,HB_HOUSTON,HU,19.3
Apr_6,4/6/2015,24,4,N,HB_HOUSTON,HU,20.04
Apr_6,4/7/2015,1,1,N,HB_HOUSTON,HU,20.97
Apr_6,4/7/2015,1,2,N,HB_HOUSTON,HU,20.98
Apr_6,4/7/2015,1,3,N,HB_HOUSTON,HU,19.21
Apr_6,4/7/2015,1,4,N,HB_HOUSTON,HU,16.59
Apr_6,4/7/2015,2,1,N,HB_HOUSTON,HU,18.28
Apr_6,4/7/2015,2,2,N,HB_HOUSTON,HU,17.54
Apr_6,4/7/2015,2,3,N,HB_HOUSTON,HU,17.79
Apr_6,4/7/2015,2,4,N,HB_HOUSTON,HU,17.23
Apr_6,4/7/2015,3,1,N,HB_HOUSTON,HU,17.12
Apr_6,4/7/2015,3,2,N,HB_HOUSTON,HU,17.72
Apr_6,4/7/2015,3,3,N,HB_HOUSTON,HU,17.58
Apr_6,4/7/2015,3,4,N,HB_HOUSTON,HU,17.44
Apr_6,4/7/2015,4,1,N,HB_HOUSTON,HU,17.32
Apr_6,4/7/2015,4,2,N,HB_HOUSTON,HU,17.13
Apr_6,4/7/2015,4,3,N,HB_HOUSTON,HU,17.3
Apr_6,4/7/2015,4,4,N,HB_HOUSTON,HU,17.58
Apr_6,4/7/2015,5,1,N,HB_HOUSTON,HU,17.56
Apr_6,4/7/2015,5,2,N,HB_HOUSTON,HU,17.93
Apr_6,4/7/2015,5,3,N,HB_HOUSTON,HU,18.32
Apr_6,4/7/2015,5,4,N,HB_HOUSTON,HU,18.5
Apr_6,4/7/2015,6,1,N,HB_HOUSTON,HU,18.66
Apr_6,4/7/2015,6,2,N,HB_HOUSTON,HU,19.65
Apr_6,4/7/2015,6,3,N,HB_HOUSTON,HU,20.27
Apr_6,4/7/2015,6,4,N,HB_HOUSTON,HU,19.91
Apr_6,4/7/2015,7,1,N,HB_HOUSTON,HU,17.81
Apr_6,4/7/2015,7,2,N,HB_HOUSTON,HU,19.05
Apr_6,4/7/2015,7,3,N,HB_HOUSTON,HU,20.49
Apr_6,4/7/2015,7,4,N,HB_HOUSTON,HU,20.36
Apr_6,4/7/2015,8,1,N,HB_HOUSTON,HU,20.41
Apr_6,4/7/2015,8,2,N,HB_HOUSTON,HU,19.8
Apr_6,4/7/2015,8,3,N,HB_HOUSTON,HU,19.31
Apr_6,4/7/2015,8,4,N,HB_HOUSTON,HU,19.46
Apr_6,4/7/2015,9,1,N,HB_HOUSTON,HU,19.96
Apr_6,4/7/2015,9,2,N,HB_HOUSTON,HU,20.34
Apr_6,4/7/2015,9,3,N,HB_HOUSTON,HU,20.48
Apr_6,4/7/2015,9,4,N,HB_HOUSTON,HU,20.88
Apr_6,4/7/2015,10,1,N,HB_HOUSTON,HU,20.84
Apr_6,4/7/2015,10,2,N,HB_HOUSTON,HU,20.84
Apr_6,4/7/2015,10,3,N,HB_HOUSTON,HU,22.39
Apr_6,4/7/2015,10,4,N,HB_HOUSTON,HU,23.49
Apr_6,4/7/2015,11,1,N,HB_HOUSTON,HU,23.99
Apr_6,4/7/2015,11,2,N,HB_HOUSTON,HU,23.71
Apr_6,4/7/2015,11,3,N,HB_HOUSTON,HU,24.15
Apr_6,4/7/2015,11,4,N,HB_HOUSTON,HU,24.77
Apr_6,4/7/2015,12,1,N,HB_HOUSTON,HU,25.09
