Delivery Date,Delivery Hour,Delivery Interval,Repeated Hour Flag,Settlement Point Name,Settlement Point Type,Settlement Point Price,Name
2/20/2017,23,2,N,HB_HOUSTON,HU,18.72,Feb
2/20/2017,23,3,N,HB_HOUSTON,HU,18.16,Feb
2/20/2017,23,4,N,HB_HOUSTON,HU,18.17,Feb
2/20/2017,24,1,N,HB_HOUSTON,HU,18.21,Feb
2/20/2017,24,2,N,HB_HOUSTON,HU,18.06,Feb
2/20/2017,24,3,N,HB_HOUSTON,HU,17.62,Feb
2/20/2017,24,4,N,HB_HOUSTON,HU,17.09,Feb
2/21/2017,1,1,N,HB_HOUSTON,HU,17.35,Feb
2/21/2017,1,2,N,HB_HOUSTON,HU,18.49,Feb
2/21/2017,1,3,N,HB_HOUSTON,HU,19.39,Feb
2/21/2017,1,4,N,HB_HOUSTON,HU,18.28,Feb
2/21/2017,2,1,N,HB_HOUSTON,HU,18.14,Feb
2/21/2017,2,2,N,HB_HOUSTON,HU,17.99,Feb
2/21/2017,2,3,N,HB_HOUSTON,HU,17.72,Feb
2/21/2017,2,4,N,HB_HOUSTON,HU,17.46,Feb
2/21/2017,3,1,N,HB_HOUSTON,HU,16.98,Feb
2/21/2017,3,2,N,HB_HOUSTON,HU,16.18,Feb
2/21/2017,3,3,N,HB_HOUSTON,HU,15.82,Feb
2/21/2017,3,4,N,HB_HOUSTON,HU,15.39,Feb
2/21/2017,4,1,N,HB_HOUSTON,HU,15.56,Feb
2/21/2017,4,2,N,HB_HOUSTON,HU,15.95,Feb
2/21/2017,4,3,N,HB_HOUSTON,HU,16.35,Feb
2/21/2017,4,4,N,HB_HOUSTON,HU,16.68,Feb
2/21/2017,5,1,N,HB_HOUSTON,HU,17.11,Feb
2/21/2017,5,2,N,HB_HOUSTON,HU,17.59,Feb
2/21/2017,5,3,N,HB_HOUSTON,HU,17.7,Feb
2/21/2017,5,4,N,HB_HOUSTON,HU,17.93,Feb
2/21/2017,6,1,N,HB_HOUSTON,HU,18.51,Feb
2/21/2017,6,2,N,HB_HOUSTON,HU,18.5,Feb
2/21/2017,6,3,N,HB_HOUSTON,HU,19.64,Feb
2/21/2017,6,4,N,HB_HOUSTON,HU,17.74,Feb
2/21/2017,7,1,N,HB_HOUSTON,HU,17.24,Feb
2/21/2017,7,2,N,HB_HOUSTON,HU,18.84,Feb
2/21/2017,7,3,N,HB_HOUSTON,HU,20.28,Feb
2/21/2017,7,4,N,HB_HOUSTON,HU,20.39,Feb
2/21/2017,8,1,N,HB_HOUSTON,HU,20.12,Feb
2/21/2017,8,2,N,HB_HOUSTON,HU,20.15,Feb
2/21/2017,8,3,N,HB_HOUSTON,HU,19.89,Feb
2/21/2017,8,4,N,HB_HOUSTON,HU,19.72,Feb
2/21/2017,9,1,N,HB_HOUSTON,HU,20.46,Feb
2/21/2017,9,2,N,HB_HOUSTON,HU,20.57,Feb
2/21/2017,9,3,N,HB_HOUSTON,HU,20.05,Feb
2/21/2017,9,4,N,HB_HOUSTON,HU,20.28,Feb
2/21/2017,10,1,N,HB_HOUSTON,HU,20.63,Feb
2/21/2017,10,2,N,HB_HOUSTON,HU,20.63,Feb
2/21/2017,10,3,N,HB_HOUSTON,HU,20.65,Feb
2/21/2017,10,4,N,HB_HOUSTON,HU,20.72,Feb
2/21/2017,11,1,N,HB_HOUSTON,HU,20.8,Feb
2/21/2017,11,2,N,HB_HOUSTON,HU,20.56,Feb
2/21/2017,11,3,N,HB_HOUSTON,HU,20.6,Feb
2/21/2017,11,4,N,HB_HOUSTON,HU,20.5,Feb
2/21/2017,12,1,N,HB_HOUSTON,HU,20.53,Feb
2/21/2017,12,2,N,HB_HOUSTON,HU,20.5,Feb
2/21/2017,12,3,N,HB_HOUSTON,HU,20.5,Feb
2/21/2017,12,4,N,HB_HOUSTON,HU,20.49,Feb
2/21/2017,13,1,N,HB_HOUSTON,HU,19.96,Feb
2/21/2017,13,2,N,HB_HOUSTON,HU,19.51,Feb
2/21/2017,13,3,N,HB_HOUSTON,HU,19.84,Feb
2/21/2017,13,4,N,HB_HOUSTON,HU,20.44,Feb
2/21/2017,14,1,N,HB_HOUSTON,HU,20.48,Feb
2/21/2017,14,2,N,HB_HOUSTON,HU,20.45,Feb
2/21/2017,14,3,N,HB_HOUSTON,HU,20.55,Feb
2/21/2017,14,4,N,HB_HOUSTON,HU,20.55,Feb
2/21/2017,15,1,N,HB_HOUSTON,HU,20.55,Feb
2/21/2017,15,2,N,HB_HOUSTON,HU,20.57,Feb
2/21/2017,15,3,N,HB_HOUSTON,HU,20.67,Feb
2/21/2017,15,4,N,HB_HOUSTON,HU,20.66,Feb
2/21/2017,16,1,N,HB_HOUSTON,HU,20.72,Feb
2/21/2017,16,2,N,HB_HOUSTON,HU,22.73,Feb
2/21/2017,16,3,N,HB_HOUSTON,HU,22.74,Feb
2/21/2017,16,4,N,HB_HOUSTON,HU,25.59,Feb
2/21/2017,17,1,N,HB_HOUSTON,HU,22.05,Feb
2/21/2017,17,2,N,HB_HOUSTON,HU,21.3,Feb
2/21/2017,17,3,N,HB_HOUSTON,HU,23.43,Feb
2/21/2017,17,4,N,HB_HOUSTON,HU,24.45,Feb
2/21/2017,18,1,N,HB_HOUSTON,HU,22.99,Feb
2/21/2017,18,2,N,HB_HOUSTON,HU,23.71,Feb
2/21/2017,18,3,N,HB_HOUSTON,HU,25.34,Feb
2/21/2017,18,4,N,HB_HOUSTON,HU,28.25,Feb
2/21/2017,19,1,N,HB_HOUSTON,HU,28.02,Feb
2/21/2017,19,2,N,HB_HOUSTON,HU,34.42,Feb
2/21/2017,19,3,N,HB_HOUSTON,HU,158.76,Feb
2/21/2017,19,4,N,HB_HOUSTON,HU,36.19,Feb
2/21/2017,20,1,N,HB_HOUSTON,HU,28.07,Feb
2/21/2017,20,2,N,HB_HOUSTON,HU,27.67,Feb
2/21/2017,20,3,N,HB_HOUSTON,HU,26.58,Feb
2/21/2017,20,4,N,HB_HOUSTON,HU,27.01,Feb
2/21/2017,21,1,N,HB_HOUSTON,HU,741.07,Feb
2/21/2017,21,2,N,HB_HOUSTON,HU,49.31,Feb
2/21/2017,21,3,N,HB_HOUSTON,HU,29.2,Feb
2/21/2017,21,4,N,HB_HOUSTON,HU,27.94,Feb
2/21/2017,22,1,N,HB_HOUSTON,HU,27.69,Feb
2/21/2017,22,2,N,HB_HOUSTON,HU,26.67,Feb
2/21/2017,22,3,N,HB_HOUSTON,HU,22.08,Feb
2/21/2017,22,4,N,HB_HOUSTON,HU,20.68,Feb
2/21/2017,23,1,N,HB_HOUSTON,HU,21.66,Feb
2/21/2017,23,2,N,HB_HOUSTON,HU,24.91,Feb
2/21/2017,23,3,N,HB_HOUSTON,HU,20.71,Feb
2/21/2017,23,4,N,HB_HOUSTON,HU,20.5,Feb
2/21/2017,24,1,N,HB_HOUSTON,HU,20.53,Feb
2/21/2017,24,2,N,HB_HOUSTON,HU,20.56,Feb
2/21/2017,24,3,N,HB_HOUSTON,HU,20.33,Feb
2/21/2017,24,4,N,HB_HOUSTON,HU,18.24,Feb
2/22/2017,1,1,N,HB_HOUSTON,HU,16.56,Feb
2/22/2017,1,2,N,HB_HOUSTON,HU,16.49,Feb
2/22/2017,1,3,N,HB_HOUSTON,HU,15.72,Feb
2/22/2017,1,4,N,HB_HOUSTON,HU,15.26,Feb
2/22/2017,2,1,N,HB_HOUSTON,HU,15.1,Feb
2/22/2017,2,2,N,HB_HOUSTON,HU,15.28,Feb
2/22/2017,2,3,N,HB_HOUSTON,HU,15.16,Feb
2/22/2017,2,4,N,HB_HOUSTON,HU,14.89,Feb
2/22/2017,3,1,N,HB_HOUSTON,HU,14.05,Feb
2/22/2017,3,2,N,HB_HOUSTON,HU,14.17,Feb
2/22/2017,3,3,N,HB_HOUSTON,HU,14.22,Feb
2/22/2017,3,4,N,HB_HOUSTON,HU,12.86,Feb
2/22/2017,4,1,N,HB_HOUSTON,HU,12.62,Feb
2/22/2017,4,2,N,HB_HOUSTON,HU,5.03,Feb
2/22/2017,4,3,N,HB_HOUSTON,HU,6.1,Feb
2/22/2017,4,4,N,HB_HOUSTON,HU,10.69,Feb
2/22/2017,5,1,N,HB_HOUSTON,HU,12.95,Feb
2/22/2017,5,2,N,HB_HOUSTON,HU,13.25,Feb
2/22/2017,5,3,N,HB_HOUSTON,HU,14.01,Feb
2/22/2017,5,4,N,HB_HOUSTON,HU,14.48,Feb
2/22/2017,6,1,N,HB_HOUSTON,HU,15.79,Feb
2/22/2017,6,2,N,HB_HOUSTON,HU,16.6,Feb
2/22/2017,6,3,N,HB_HOUSTON,HU,17.71,Feb
2/22/2017,6,4,N,HB_HOUSTON,HU,16.2,Feb
2/22/2017,7,1,N,HB_HOUSTON,HU,17.9,Feb
2/22/2017,7,2,N,HB_HOUSTON,HU,19.28,Feb
2/22/2017,7,3,N,HB_HOUSTON,HU,18.87,Feb
2/22/2017,7,4,N,HB_HOUSTON,HU,18.64,Feb
2/22/2017,8,1,N,HB_HOUSTON,HU,18.22,Feb
2/22/2017,8,2,N,HB_HOUSTON,HU,17.73,Feb
2/22/2017,8,3,N,HB_HOUSTON,HU,16.92,Feb
2/22/2017,8,4,N,HB_HOUSTON,HU,16.49,Feb
2/22/2017,9,1,N,HB_HOUSTON,HU,16.49,Feb
2/22/2017,9,2,N,HB_HOUSTON,HU,17.17,Feb
2/22/2017,9,3,N,HB_HOUSTON,HU,17.12,Feb
2/22/2017,9,4,N,HB_HOUSTON,HU,17.36,Feb
2/22/2017,10,1,N,HB_HOUSTON,HU,17.85,Feb
2/22/2017,10,2,N,HB_HOUSTON,HU,18.16,Feb
2/22/2017,10,3,N,HB_HOUSTON,HU,18.34,Feb
2/22/2017,10,4,N,HB_HOUSTON,HU,18.57,Feb
2/22/2017,11,1,N,HB_HOUSTON,HU,18.72,Feb
2/22/2017,11,2,N,HB_HOUSTON,HU,19.08,Feb
2/22/2017,11,3,N,HB_HOUSTON,HU,19.63,Feb
2/22/2017,11,4,N,HB_HOUSTON,HU,19.77,Feb
2/22/2017,12,1,N,HB_HOUSTON,HU,19.93,Feb
2/22/2017,12,2,N,HB_HOUSTON,HU,19.95,Feb
2/22/2017,12,3,N,HB_HOUSTON,HU,19.95,Feb
2/22/2017,12,4,N,HB_HOUSTON,HU,20.07,Feb
2/22/2017,13,1,N,HB_HOUSTON,HU,20.17,Feb
2/22/2017,13,2,N,HB_HOUSTON,HU,20.57,Feb
2/22/2017,13,3,N,HB_HOUSTON,HU,25.19,Feb
2/22/2017,13,4,N,HB_HOUSTON,HU,22.5,Feb
2/22/2017,14,1,N,HB_HOUSTON,HU,23.32,Feb
2/22/2017,14,2,N,HB_HOUSTON,HU,28.99,Feb
2/22/2017,14,3,N,HB_HOUSTON,HU,118.31,Feb
2/22/2017,14,4,N,HB_HOUSTON,HU,45.92,Feb
2/22/2017,15,1,N,HB_HOUSTON,HU,39.05,Feb
2/22/2017,15,2,N,HB_HOUSTON,HU,281.29,Feb
2/22/2017,15,3,N,HB_HOUSTON,HU,171.62,Feb
2/22/2017,15,4,N,HB_HOUSTON,HU,1520.78,Feb
2/22/2017,16,1,N,HB_HOUSTON,HU,30.96,Feb
2/22/2017,16,2,N,HB_HOUSTON,HU,51.33,Feb
2/22/2017,16,3,N,HB_HOUSTON,HU,1583.32,Feb
2/22/2017,16,4,N,HB_HOUSTON,HU,44.31,Feb
2/22/2017,17,1,N,HB_HOUSTON,HU,1464.91,Feb
2/22/2017,17,2,N,HB_HOUSTON,HU,30.91,Feb
2/22/2017,17,3,N,HB_HOUSTON,HU,36.14,Feb
2/22/2017,17,4,N,HB_HOUSTON,HU,34.18,Feb
2/22/2017,18,1,N,HB_HOUSTON,HU,29.16,Feb
2/22/2017,18,2,N,HB_HOUSTON,HU,32.75,Feb
2/22/2017,18,3,N,HB_HOUSTON,HU,30.08,Feb
2/22/2017,18,4,N,HB_HOUSTON,HU,37.47,Feb
2/22/2017,19,1,N,HB_HOUSTON,HU,24.24,Feb
2/22/2017,19,2,N,HB_HOUSTON,HU,25.82,Feb
2/22/2017,19,3,N,HB_HOUSTON,HU,28.09,Feb
2/22/2017,19,4,N,HB_HOUSTON,HU,26.56,Feb
2/22/2017,20,1,N,HB_HOUSTON,HU,24.49,Feb
2/22/2017,20,2,N,HB_HOUSTON,HU,25.23,Feb
2/22/2017,20,3,N,HB_HOUSTON,HU,24.71,Feb
2/22/2017,20,4,N,HB_HOUSTON,HU,22.73,Feb
2/22/2017,21,1,N,HB_HOUSTON,HU,25.27,Feb
2/22/2017,21,2,N,HB_HOUSTON,HU,25.49,Feb
2/22/2017,21,3,N,HB_HOUSTON,HU,23.49,Feb
2/22/2017,21,4,N,HB_HOUSTON,HU,20.87,Feb
2/22/2017,22,1,N,HB_HOUSTON,HU,21.66,Feb
2/22/2017,22,2,N,HB_HOUSTON,HU,20.61,Feb
2/22/2017,22,3,N,HB_HOUSTON,HU,19.76,Feb
2/22/2017,22,4,N,HB_HOUSTON,HU,19.27,Feb
2/22/2017,23,1,N,HB_HOUSTON,HU,22.34,Feb
2/22/2017,23,2,N,HB_HOUSTON,HU,20.46,Feb
2/22/2017,23,3,N,HB_HOUSTON,HU,17.5,Feb
2/22/2017,23,4,N,HB_HOUSTON,HU,16.26,Feb
2/22/2017,24,1,N,HB_HOUSTON,HU,15.97,Feb
2/22/2017,24,2,N,HB_HOUSTON,HU,15.91,Feb
2/22/2017,24,3,N,HB_HOUSTON,HU,14.66,Feb
2/22/2017,24,4,N,HB_HOUSTON,HU,14.18,Feb
2/23/2017,1,1,N,HB_HOUSTON,HU,15.18,Feb
2/23/2017,1,2,N,HB_HOUSTON,HU,16.69,Feb
2/23/2017,1,3,N,HB_HOUSTON,HU,9.62,Feb
2/23/2017,1,4,N,HB_HOUSTON,HU,4.83,Feb
2/23/2017,2,1,N,HB_HOUSTON,HU,3.92,Feb
2/23/2017,2,2,N,HB_HOUSTON,HU,0.17,Feb
2/23/2017,2,3,N,HB_HOUSTON,HU,0.05,Feb
2/23/2017,2,4,N,HB_HOUSTON,HU,0.05,Feb
2/23/2017,3,1,N,HB_HOUSTON,HU,0.01,Feb
2/23/2017,3,2,N,HB_HOUSTON,HU,-0.01,Feb
2/23/2017,3,3,N,HB_HOUSTON,HU,0,Feb
2/23/2017,3,4,N,HB_HOUSTON,HU,0,Feb
2/23/2017,4,1,N,HB_HOUSTON,HU,0,Feb
2/23/2017,4,2,N,HB_HOUSTON,HU,0,Feb
2/23/2017,4,3,N,HB_HOUSTON,HU,7.27,Feb
2/23/2017,4,4,N,HB_HOUSTON,HU,6.82,Feb
2/23/2017,5,1,N,HB_HOUSTON,HU,12.21,Feb
2/23/2017,5,2,N,HB_HOUSTON,HU,7.45,Feb
2/23/2017,5,3,N,HB_HOUSTON,HU,5.35,Feb
2/23/2017,5,4,N,HB_HOUSTON,HU,11.21,Feb
2/23/2017,6,1,N,HB_HOUSTON,HU,14.6,Feb
2/23/2017,6,2,N,HB_HOUSTON,HU,17.01,Feb
2/23/2017,6,3,N,HB_HOUSTON,HU,17.9,Feb
2/23/2017,6,4,N,HB_HOUSTON,HU,16.25,Feb
2/23/2017,7,1,N,HB_HOUSTON,HU,16.83,Feb
2/23/2017,7,2,N,HB_HOUSTON,HU,19.91,Feb
2/23/2017,7,3,N,HB_HOUSTON,HU,20.45,Feb
2/23/2017,7,4,N,HB_HOUSTON,HU,20.12,Feb
2/23/2017,8,1,N,HB_HOUSTON,HU,18.63,Feb
2/23/2017,8,2,N,HB_HOUSTON,HU,17.89,Feb
2/23/2017,8,3,N,HB_HOUSTON,HU,17.01,Feb
2/23/2017,8,4,N,HB_HOUSTON,HU,16.84,Feb
2/23/2017,9,1,N,HB_HOUSTON,HU,17.17,Feb
2/23/2017,9,2,N,HB_HOUSTON,HU,18.41,Feb
2/23/2017,9,3,N,HB_HOUSTON,HU,18.77,Feb
2/23/2017,9,4,N,HB_HOUSTON,HU,19.11,Feb
2/23/2017,10,1,N,HB_HOUSTON,HU,19.76,Feb
2/23/2017,10,2,N,HB_HOUSTON,HU,20.52,Feb
2/23/2017,10,3,N,HB_HOUSTON,HU,20.54,Feb
2/23/2017,10,4,N,HB_HOUSTON,HU,20.47,Feb
2/23/2017,11,1,N,HB_HOUSTON,HU,19.96,Feb
2/23/2017,11,2,N,HB_HOUSTON,HU,19.46,Feb
2/23/2017,11,3,N,HB_HOUSTON,HU,17.65,Feb
2/23/2017,11,4,N,HB_HOUSTON,HU,17.76,Feb
2/23/2017,12,1,N,HB_HOUSTON,HU,18.2,Feb
2/23/2017,12,2,N,HB_HOUSTON,HU,17.59,Feb
2/23/2017,12,3,N,HB_HOUSTON,HU,17.99,Feb
2/23/2017,12,4,N,HB_HOUSTON,HU,16.5,Feb
2/23/2017,13,1,N,HB_HOUSTON,HU,16.94,Feb
2/23/2017,13,2,N,HB_HOUSTON,HU,17.27,Feb
2/23/2017,13,3,N,HB_HOUSTON,HU,16.96,Feb
2/23/2017,13,4,N,HB_HOUSTON,HU,16.99,Feb
2/23/2017,14,1,N,HB_HOUSTON,HU,16.99,Feb
2/23/2017,14,2,N,HB_HOUSTON,HU,19.09,Feb
2/23/2017,14,3,N,HB_HOUSTON,HU,18.97,Feb
2/23/2017,14,4,N,HB_HOUSTON,HU,20.39,Feb
2/23/2017,15,1,N,HB_HOUSTON,HU,20.92,Feb
2/23/2017,15,2,N,HB_HOUSTON,HU,21.2,Feb
2/23/2017,15,3,N,HB_HOUSTON,HU,21.34,Feb
2/23/2017,15,4,N,HB_HOUSTON,HU,21.58,Feb
2/23/2017,16,1,N,HB_HOUSTON,HU,21.36,Feb
2/23/2017,16,2,N,HB_HOUSTON,HU,21.54,Feb
2/23/2017,16,3,N,HB_HOUSTON,HU,21.5,Feb
2/23/2017,16,4,N,HB_HOUSTON,HU,22.72,Feb
2/23/2017,17,1,N,HB_HOUSTON,HU,22.61,Feb
2/23/2017,17,2,N,HB_HOUSTON,HU,22.42,Feb
2/23/2017,17,3,N,HB_HOUSTON,HU,22.74,Feb
2/23/2017,17,4,N,HB_HOUSTON,HU,21.92,Feb
2/23/2017,18,1,N,HB_HOUSTON,HU,20.94,Feb
2/23/2017,18,2,N,HB_HOUSTON,HU,21.15,Feb
2/23/2017,18,3,N,HB_HOUSTON,HU,20.72,Feb
2/23/2017,18,4,N,HB_HOUSTON,HU,19.22,Feb
2/23/2017,19,1,N,HB_HOUSTON,HU,16.67,Feb
2/23/2017,19,2,N,HB_HOUSTON,HU,17.73,Feb
2/23/2017,19,3,N,HB_HOUSTON,HU,18.55,Feb
2/23/2017,19,4,N,HB_HOUSTON,HU,18.41,Feb
2/23/2017,20,1,N,HB_HOUSTON,HU,17.88,Feb
2/23/2017,20,2,N,HB_HOUSTON,HU,17.14,Feb
2/23/2017,20,3,N,HB_HOUSTON,HU,17.37,Feb
2/23/2017,20,4,N,HB_HOUSTON,HU,17.42,Feb
2/23/2017,21,1,N,HB_HOUSTON,HU,17.76,Feb
2/23/2017,21,2,N,HB_HOUSTON,HU,17.26,Feb
2/23/2017,21,3,N,HB_HOUSTON,HU,16.79,Feb
2/23/2017,21,4,N,HB_HOUSTON,HU,16.78,Feb
2/23/2017,22,1,N,HB_HOUSTON,HU,17.44,Feb
2/23/2017,22,2,N,HB_HOUSTON,HU,17.56,Feb
2/23/2017,22,3,N,HB_HOUSTON,HU,17.2,Feb
2/23/2017,22,4,N,HB_HOUSTON,HU,17.07,Feb
2/23/2017,23,1,N,HB_HOUSTON,HU,18.26,Feb
2/23/2017,23,2,N,HB_HOUSTON,HU,19.23,Feb
2/23/2017,23,3,N,HB_HOUSTON,HU,18.88,Feb
2/23/2017,23,4,N,HB_HOUSTON,HU,18.5,Feb
2/23/2017,24,1,N,HB_HOUSTON,HU,18.27,Feb
2/23/2017,24,2,N,HB_HOUSTON,HU,18.1,Feb
2/23/2017,24,3,N,HB_HOUSTON,HU,12.31,Feb
2/23/2017,24,4,N,HB_HOUSTON,HU,4.83,Feb
2/24/2017,1,1,N,HB_HOUSTON,HU,7.88,Feb
2/24/2017,1,2,N,HB_HOUSTON,HU,9.56,Feb
2/24/2017,1,3,N,HB_HOUSTON,HU,13.01,Feb
2/24/2017,1,4,N,HB_HOUSTON,HU,11.71,Feb
2/24/2017,2,1,N,HB_HOUSTON,HU,11.75,Feb
2/24/2017,2,2,N,HB_HOUSTON,HU,10.24,Feb
2/24/2017,2,3,N,HB_HOUSTON,HU,9.95,Feb
2/24/2017,2,4,N,HB_HOUSTON,HU,9.12,Feb
2/24/2017,3,1,N,HB_HOUSTON,HU,9.13,Feb
2/24/2017,3,2,N,HB_HOUSTON,HU,8.21,Feb
2/24/2017,3,3,N,HB_HOUSTON,HU,8.61,Feb
2/24/2017,3,4,N,HB_HOUSTON,HU,8.3,Feb
2/24/2017,4,1,N,HB_HOUSTON,HU,7.35,Feb
2/24/2017,4,2,N,HB_HOUSTON,HU,7.11,Feb
2/24/2017,4,3,N,HB_HOUSTON,HU,5.3,Feb
2/24/2017,4,4,N,HB_HOUSTON,HU,4.4,Feb
2/24/2017,5,1,N,HB_HOUSTON,HU,5.16,Feb
2/24/2017,5,2,N,HB_HOUSTON,HU,4.93,Feb
2/24/2017,5,3,N,HB_HOUSTON,HU,2.64,Feb
2/24/2017,5,4,N,HB_HOUSTON,HU,0.42,Feb
2/24/2017,6,1,N,HB_HOUSTON,HU,1.44,Feb
2/24/2017,6,2,N,HB_HOUSTON,HU,2.79,Feb
2/24/2017,6,3,N,HB_HOUSTON,HU,3.07,Feb
2/24/2017,6,4,N,HB_HOUSTON,HU,1.34,Feb
2/24/2017,7,1,N,HB_HOUSTON,HU,6,Feb
2/24/2017,7,2,N,HB_HOUSTON,HU,14.2,Feb
2/24/2017,7,3,N,HB_HOUSTON,HU,17.01,Feb
2/24/2017,7,4,N,HB_HOUSTON,HU,16.57,Feb
2/24/2017,8,1,N,HB_HOUSTON,HU,16.11,Feb
2/24/2017,8,2,N,HB_HOUSTON,HU,15.26,Feb
2/24/2017,8,3,N,HB_HOUSTON,HU,15.83,Feb
2/24/2017,8,4,N,HB_HOUSTON,HU,15.23,Feb
2/24/2017,9,1,N,HB_HOUSTON,HU,15.05,Feb
2/24/2017,9,2,N,HB_HOUSTON,HU,15.41,Feb
2/24/2017,9,3,N,HB_HOUSTON,HU,15.6,Feb
2/24/2017,9,4,N,HB_HOUSTON,HU,15.55,Feb
2/24/2017,10,1,N,HB_HOUSTON,HU,16.06,Feb
2/24/2017,10,2,N,HB_HOUSTON,HU,16.47,Feb
2/24/2017,10,3,N,HB_HOUSTON,HU,17.1,Feb
2/24/2017,10,4,N,HB_HOUSTON,HU,17.65,Feb
2/24/2017,11,1,N,HB_HOUSTON,HU,18.7,Feb
2/24/2017,11,2,N,HB_HOUSTON,HU,19.43,Feb
2/24/2017,11,3,N,HB_HOUSTON,HU,19.33,Feb
2/24/2017,11,4,N,HB_HOUSTON,HU,18.99,Feb
2/24/2017,12,1,N,HB_HOUSTON,HU,18.95,Feb
2/24/2017,12,2,N,HB_HOUSTON,HU,19.28,Feb
2/24/2017,12,3,N,HB_HOUSTON,HU,20.09,Feb
2/24/2017,12,4,N,HB_HOUSTON,HU,20.31,Feb
2/24/2017,13,1,N,HB_HOUSTON,HU,19.8,Feb
2/24/2017,13,2,N,HB_HOUSTON,HU,19.86,Feb
2/24/2017,13,3,N,HB_HOUSTON,HU,20.18,Feb
2/24/2017,13,4,N,HB_HOUSTON,HU,20.28,Feb
2/24/2017,14,1,N,HB_HOUSTON,HU,20.25,Feb
2/24/2017,14,2,N,HB_HOUSTON,HU,20.46,Feb
2/24/2017,14,3,N,HB_HOUSTON,HU,20.47,Feb
2/24/2017,14,4,N,HB_HOUSTON,HU,20.42,Feb
2/24/2017,15,1,N,HB_HOUSTON,HU,20.33,Feb
2/24/2017,15,2,N,HB_HOUSTON,HU,20.41,Feb
2/24/2017,15,3,N,HB_HOUSTON,HU,20.53,Feb
2/24/2017,15,4,N,HB_HOUSTON,HU,20.63,Feb
2/24/2017,16,1,N,HB_HOUSTON,HU,20.61,Feb
2/24/2017,16,2,N,HB_HOUSTON,HU,20.65,Feb
2/24/2017,16,3,N,HB_HOUSTON,HU,20.62,Feb
2/24/2017,16,4,N,HB_HOUSTON,HU,20.66,Feb
2/24/2017,17,1,N,HB_HOUSTON,HU,20.68,Feb
2/24/2017,17,2,N,HB_HOUSTON,HU,20.64,Feb
2/24/2017,17,3,N,HB_HOUSTON,HU,20.6,Feb
2/24/2017,17,4,N,HB_HOUSTON,HU,20.45,Feb
2/24/2017,18,1,N,HB_HOUSTON,HU,20.11,Feb
2/24/2017,18,2,N,HB_HOUSTON,HU,19.76,Feb
2/24/2017,18,3,N,HB_HOUSTON,HU,19.67,Feb
2/24/2017,18,4,N,HB_HOUSTON,HU,19.62,Feb
2/24/2017,19,1,N,HB_HOUSTON,HU,19.46,Feb
2/24/2017,19,2,N,HB_HOUSTON,HU,19.45,Feb
2/24/2017,19,3,N,HB_HOUSTON,HU,19.58,Feb
2/24/2017,19,4,N,HB_HOUSTON,HU,19.44,Feb
2/24/2017,20,1,N,HB_HOUSTON,HU,19.03,Feb
2/24/2017,20,2,N,HB_HOUSTON,HU,18.62,Feb
2/24/2017,20,3,N,HB_HOUSTON,HU,18.26,Feb
2/24/2017,20,4,N,HB_HOUSTON,HU,17.63,Feb
2/24/2017,21,1,N,HB_HOUSTON,HU,16.82,Feb
2/24/2017,21,2,N,HB_HOUSTON,HU,16.98,Feb
2/24/2017,21,3,N,HB_HOUSTON,HU,16.9,Feb
2/24/2017,21,4,N,HB_HOUSTON,HU,16.78,Feb
2/24/2017,22,1,N,HB_HOUSTON,HU,14.13,Feb
2/24/2017,22,2,N,HB_HOUSTON,HU,14.09,Feb
2/24/2017,22,3,N,HB_HOUSTON,HU,13.72,Feb
2/24/2017,22,4,N,HB_HOUSTON,HU,12.21,Feb
2/24/2017,23,1,N,HB_HOUSTON,HU,12.92,Feb
2/24/2017,23,2,N,HB_HOUSTON,HU,6.64,Feb
2/24/2017,23,3,N,HB_HOUSTON,HU,7.91,Feb
2/24/2017,23,4,N,HB_HOUSTON,HU,12.17,Feb
2/24/2017,24,1,N,HB_HOUSTON,HU,12.55,Feb
2/24/2017,24,2,N,HB_HOUSTON,HU,13.15,Feb
2/24/2017,24,3,N,HB_HOUSTON,HU,13.24,Feb
2/24/2017,24,4,N,HB_HOUSTON,HU,12.93,Feb
2/25/2017,1,1,N,HB_HOUSTON,HU,13.09,Feb
2/25/2017,1,2,N,HB_HOUSTON,HU,10.47,Feb
2/25/2017,1,3,N,HB_HOUSTON,HU,12.4,Feb
2/25/2017,1,4,N,HB_HOUSTON,HU,9.87,Feb
2/25/2017,2,1,N,HB_HOUSTON,HU,9.82,Feb
2/25/2017,2,2,N,HB_HOUSTON,HU,3.67,Feb
2/25/2017,2,3,N,HB_HOUSTON,HU,2.15,Feb
2/25/2017,2,4,N,HB_HOUSTON,HU,0.11,Feb
2/25/2017,3,1,N,HB_HOUSTON,HU,0.01,Feb
2/25/2017,3,2,N,HB_HOUSTON,HU,3.47,Feb
2/25/2017,3,3,N,HB_HOUSTON,HU,3.28,Feb
2/25/2017,3,4,N,HB_HOUSTON,HU,7.11,Feb
2/25/2017,4,1,N,HB_HOUSTON,HU,7.52,Feb
2/25/2017,4,2,N,HB_HOUSTON,HU,10.3,Feb
2/25/2017,4,3,N,HB_HOUSTON,HU,13.33,Feb
2/25/2017,4,4,N,HB_HOUSTON,HU,13.51,Feb
2/25/2017,5,1,N,HB_HOUSTON,HU,14.21,Feb
2/25/2017,5,2,N,HB_HOUSTON,HU,14.63,Feb
2/25/2017,5,3,N,HB_HOUSTON,HU,15.02,Feb
